,BoroCT2010,CT_Land,CT_LOT,CT_FP,Bldg/Land,Lot/Land,Bldg/Lot
1408,4074700,3179939.95664,12253428.0,1044.50871044,0.000328468060618,3.85335200258,8.52421632901e-05
1409,2046201,23507456.8818,12253428.0,1318.03101289,5.6068634711e-05,0.521257065858,0.000107564267966
1410,2046202,10304365.8754,12253428.0,799.288980141,7.75679930047e-05,1.18914915757,6.52298263099e-05
1411,2022101,732245.121699,12253428.0,1869.14484204,0.00255262177466,16.7340520775,0.000152540565958
1412,2038301,1030540.4932,12253428.0,950.235303387,0.000922074687659,11.8902925997,7.75485279211e-05
1413,2038302,1565110.49373,12253428.0,1742.4775577,0.00111332558607,7.82911369458,0.000142203272235
1414,4155101,5175923.56839,12253428.0,780.497010722,0.000150793766641,2.36738967222,6.36962171502e-05
1415,4155102,15548071.9502,12253428.0,915.935815675,5.89099290644e-05,0.788099517371,7.47493530525e-05
1416,2014702,1247172.49725,12253428.0,1482.70921916,0.00118885657151,9.82496649583,0.000121003626019
1417,2016900,1000160.56464,12253428.0,1013.33723897,0.00101317455896,12.2514608486,8.26982652503e-05
1418,2029500,2551495.36701,12253428.0,1343.76707833,0.000526658639363,4.80244963735,0.000109664583521
1419,4077500,2467850.93194,12253428.0,1578.74549963,0.000639724822597,4.96522210536,0.000128841129162
1420,4009800,1460890.47082,12253428.0,800.717080011,0.00054810206241,8.3876431839,6.5346373277e-05
1421,4011000,1776467.74286,12253428.0,1137.03896639,0.000640056072484,6.89763608107,9.27935404191e-05
1422,4070300,2596104.52697,12253428.0,1205.56713543,0.000464375422062,4.71992859791,9.83861116603e-05
1423,4070700,2389558.76604,12253428.0,813.507002139,0.000340442350153,5.12790401899,6.63901564639e-05
1424,4070900,2364591.21998,12253428.0,1235.12334582,0.000522341170594,5.18204918316,0.000100798188541
1425,3048900,985798.49818,12253428.0,1026.48035539,0.0010412679237,12.4299519857,8.37708725583e-05
1426,3049300,2454524.77977,12253428.0,899.818711373,0.000366595896195,4.99217938274,7.34340391418e-05
1427,4049302,2966532.18251,12253428.0,1860.80407773,0.000627265764619,4.13055623406,0.00015185987772
1428,4080302,4633432.55934,12253428.0,1086.54630048,0.00023450137378,2.64456811296,8.86728432631e-05
1429,1008200,1856719.40603,12253428.0,1738.35856236,0.000936252702866,6.59950445943,0.000141867121785
1430,5022300,7143297.8939,12253428.0,1524.08967455,0.000213359389065,1.71537407259,0.000124380677354
1431,2009600,7359513.90622,12253428.0,2262.25441359,0.000307391825386,1.66497789883,0.000184622165617
1432,2020100,2967245.02371,12253428.0,969.736107916,0.000326813626838,4.12956392279,7.91399849835e-05
1433,4021900,13748707.0324,12253428.0,750.794337622,5.46083595972e-05,0.891242207076,6.12721874746e-05
1434,2007800,3326684.15676,12253428.0,1098.10486422,0.000330089907089,3.68337582487,8.9616135519e-05
1435,2009200,3278193.62587,12253428.0,982.92373051,0.000299836996434,3.73785974791,8.02162244321e-05
1436,2006300,11410337.4029,12253428.0,1295.58879534,0.000113545178341,1.07388831437,0.000105732762729
1437,1008603,1253784.29127,12253428.0,1061.01631542,0.000846251083865,9.7731548284,8.65893458892e-05
1438,1023801,3606885.28289,12253428.0,1552.13252808,0.000430324894291,3.39723252584,0.000126669249461
1439,3079801,1397208.65479,12253428.0,1179.57221147,0.000844234830228,8.76993422421,9.62646707085e-05
1440,3079802,1145198.7877,12253428.0,1541.33794867,0.00134591301111,10.6998262063,0.000125788305825
1441,3005300,17692164.8087,12253428.0,1382.17999673,7.8123848137e-05,0.692590654252,0.00011279945471
1442,3008500,2624913.76981,12253428.0,1017.11887943,0.000387486587608,4.66812591748,8.30068842311e-05
1443,3005601,1818781.26602,12253428.0,1663.44042438,0.00091459069623,6.73716418182,0.000135753066357
1444,3005602,1456999.84017,12253428.0,1570.80477811,0.00107810909432,8.41004073039,0.000128193088343
1445,2013200,6526040.71317,12253428.0,1567.73032681,0.000240226868896,1.87762052653,0.000127942182939
1446,3088000,1963161.80814,12253428.0,1299.58216005,0.000661984231081,6.24168010461,0.000106058660487
1447,2023100,1288622.89362,12253428.0,1818.75333027,0.00141139299889,9.50893241201,0.000148428123972
1448,2039500,4446408.65842,12253428.0,923.056864553,0.000207596047836,2.75580337781,7.53305005385e-05
1449,2042100,2669986.39955,12253428.0,580.066491254,0.000217254474162,4.5893222535,4.73391194084e-05
1450,2041900,3505470.57137,12253428.0,1327.30751561,0.000378638898426,3.49551586599,0.000108321321642
1451,2042500,3154915.26962,12253428.0,1656.94402377,0.00052519446076,3.88391666743,0.000135222896301
1452,1029900,6687564.17556,12253428.0,1851.75381994,0.000276895110287,1.83227071596,0.00015112128785
1453,4099100,11557974.9909,12253428.0,1936.59760961,0.000167555096038,1.06017083526,0.000158045373883
1454,4133300,7439227.13029,12253428.0,1600.3580863,0.000215124240499,1.6471372342,0.000130604928376
1455,4134700,11560676.4748,12253428.0,890.745063911,7.70495624415e-05,1.05992309591,7.26935404453e-05
1456,4136700,8262819.81349,12253428.0,1877.141219,0.000227179251317,1.48295960418,0.000153193148807
1457,4040400,5092779.1317,12253428.0,918.238284673,0.000180302004255,2.40603954798,7.49372571229e-05
1458,4061601,4099344.35201,12253428.0,2050.20802528,0.000500130715848,2.98911897801,0.00016731709896
1459,4062000,2387805.54613,12253428.0,1022.09882437,0.000428049438961,5.13166912601,8.34132966195e-05
1460,4037600,8230896.92056,12253428.0,864.926833683,0.000105082938352,1.48871114755,7.05865194363e-05
1461,3042300,1961468.20003,12253428.0,934.430655586,0.000476393476872,6.24706941454,7.62587135278e-05
1462,4001900,9381831.18559,12253428.0,1950.55997044,0.000207908235808,1.30608063155,0.000159184839576
1463,4017100,13382067.2897,12253428.0,1557.04654612,0.000116353214523,0.915660318748,0.000127070281567
1464,4008300,2059577.56351,12253428.0,1343.19268882,0.000652169023696,5.94948605826,0.000109617707699
1465,4008100,1212136.87925,12253428.0,1163.02321523,0.000959481750897,10.108947438,9.49141101764e-05
1466,4008700,2724649.18628,12253428.0,842.802153498,0.000309325016131,4.49724979704,6.87809283654e-05
1467,1002000,1368554.35977,12253428.0,800.467141073,0.0005848997779,8.95355592748,6.53259758064e-05
1468,1002400,1860513.39063,12253428.0,1111.94412241,0.000597654458178,6.58604665879,9.07455548284e-05
1469,4062400,5374590.64009,12253428.0,1063.85323056,0.000197941257633,2.2798811706,8.68208660107e-05
1470,4062600,4664112.65696,12253428.0,1077.36841201,0.000230991078314,2.62717239081,8.79238374772e-05
1471,4021400,4031658.21724,12253428.0,871.555833784,0.000216178005878,3.03930227706,7.11275109124e-05
1472,4060100,1661594.13162,12253428.0,1330.32811389,0.000800633613573,7.37450124962,0.000108567832111
1473,4060300,1952653.17791,12253428.0,1214.34777067,0.00062189629188,6.27527107149,9.91026976835e-05
1474,1002700,638017.101253,12253428.0,943.920071311,0.00147945888826,19.2054852071,7.70331429957e-05
1475,1016700,2195089.25503,12253428.0,1597.23578933,0.000727640475516,5.58220034649,0.000130350118296
1476,1015900,1867947.75475,12253428.0,9855.38750301,0.00527605093769,6.55983443265,0.000804296357151
1477,1016300,2861319.98167,12253428.0,156.743447922,5.47801185908e-05,4.2824389018,1.27918038872e-05
1478,4028800,8797331.25483,12253428.0,1215.44018109,0.000138160101727,1.39285740699,9.91918490964e-05
1479,4049301,1764042.76764,12253428.0,1012.33923983,0.000573874544541,6.94621934614,8.26168187245e-05
1480,4049700,2127232.70338,12253428.0,992.148659983,0.000466403444441,5.76026683895,8.09690692256e-05
1481,1012400,1847564.26452,12253428.0,720.442180085,0.000389941607943,6.63220664921,5.87951534938e-05
1482,1013200,2148206.13502,12253428.0,1668.70411665,0.00077678956849,5.7040280261,0.000136182635312
1483,2001900,17964480.9591,12253428.0,1660.91894501,9.24557157422e-05,0.682091958454,0.00013554728889
1484,2002300,1126747.39186,12253428.0,1018.36493577,0.000903809445779,10.8750444763,8.31085746593e-05
1485,5020700,9982026.77166,12253428.0,1828.49035009,0.000183178265488,1.22754910203,0.000149222760365
1486,5021300,8430209.45152,12253428.0,920.517006533,0.000109192661443,1.45351406397,7.51232231938e-05
1487,3028000,1494252.28477,12253428.0,1350.60936327,0.000903869699271,8.20037427742,0.000110222981134
1488,3028200,1826159.07425,12253428.0,1129.91468216,0.000618738366275,6.70994557527,9.22121288965e-05
1489,4014201,2270918.84158,12253428.0,889.958423316,0.000391893539752,5.39580181187,7.26293428513e-05
1490,4014202,6633244.60317,12253428.0,1114.96962416,0.000168088121404,1.84727516216,9.09924654684e-05
1491,4045200,2217107.87732,12253428.0,1114.88758487,0.000502856715397,5.52676219563,9.09857702571e-05
1492,4045400,2517110.83184,12253428.0,1113.29803717,0.000442292021109,4.86805262804,9.08560475624e-05
1493,4066501,3506275.54337,12253428.0,846.567902666,0.000241443632195,3.4947133642,6.90882504607e-05
1494,4066900,1723437.32518,12253428.0,1189.33184887,0.000690092892555,7.10987734858,9.70611529174e-05
1495,3030700,2805795.20454,12253428.0,1535.70744532,0.000547334118625,4.36718545251,0.000125328801485
1496,3034700,1505056.73892,12253428.0,838.474428089,0.000557104862831,8.14150568755,6.84277434926e-05
1497,4085700,1425026.4315,12253428.0,1481.00840449,0.00103928486641,8.5987373491,0.000120864822847
1498,4019900,17016560.0139,12253428.0,803.841699332,4.72387896658e-05,0.720088430916,6.56013728837e-05
1499,4015100,1435760.8836,12253428.0,1035.01600948,0.00072088327611,8.53444897404,8.44674657149e-05
1500,4016300,2348739.42319,12253428.0,1538.73899804,0.000655133976484,5.2170231738,0.000125576205943
1501,4129103,4939099.36025,12253428.0,1408.22628021,0.00028511803013,2.48090331987,0.000114925087103
1502,1011800,1903276.09728,12253428.0,779.59076876,0.000409604665279,6.43807171094,6.36222589107e-05
1503,1012600,1976487.48125,12253428.0,1150.41537683,0.000582050424171,6.19959808309,9.38851868089e-05
1504,4147900,9172314.94925,12253428.0,1225.25759752,0.000133582155028,1.33591444121,9.99930466413e-05
1505,4150702,9156892.98245,12253428.0,1199.0201603,0.000130941812097,1.33816437775,9.7851814227e-05
1506,1025500,4756105.97953,12253428.0,981.465278956,0.000206359001078,2.57635722432,8.00972004696e-05
1507,5015602,9487737.88353,12253428.0,887.947454485,9.35889529607e-05,1.29150153076,7.24652280558e-05
1508,5014604,12147647.8948,12253428.0,1521.60133719,0.000125258926697,1.00870786724,0.000124177604601
1509,5015601,15400571.5916,12253428.0,727.015805363,4.72070663766e-05,0.795647611332,5.93316258408e-05
1510,2034300,1318002.7914,12253428.0,2092.00625881,0.00158725480133,9.29696665284,0.000170728245093
1511,2039901,1637824.63868,12253428.0,1366.6399313,0.000834423844302,7.4815262334,0.000111531232835
1512,4012301,6366924.70549,12253428.0,1570.05838421,0.000246596034481,1.92454419783,0.000128132175275
1513,4013500,1461831.59476,12253428.0,2004.7659643,0.00137140691957,8.38224323781,0.000163608580742
1514,4042700,1838967.67938,12253428.0,1246.23880818,0.000677683910464,6.66321009194,0.000101705319375
1515,4099703,6478257.75474,12253428.0,1525.28544323,0.000235446859476,1.89146966112,0.000124478263816
1516,4099704,7174616.04485,12253428.0,911.156627405,0.000126997266712,1.70788623717,7.43593243789e-05
1517,4036600,3983781.67175,12253428.0,862.835563065,0.000216587060778,3.07582819784,7.04158512267e-05
1518,1007600,1873515.08743,12253428.0,842.478273627,0.000449677869839,6.54034124529,6.87544965888e-05
1519,2009000,11115829.3384,12253428.0,988.725640102,8.89475368866e-05,1.10234042166,8.06897172042e-05
1520,2019400,8717967.29478,12253428.0,1492.22919554,0.000171167101812,1.40553727557,0.000121780549536
1521,2045600,9265823.93506,12253428.0,1097.15019772,0.000118408271667,1.32243263911,8.95382253619e-05
1522,2050400,78955370.4903,12253428.0,1074.41536749,1.36078820328e-05,0.155194357571,8.76828400583e-05
1523,4107201,14756841.5659,12253428.0,1417.93850282,9.60868554757e-05,0.830355733324,0.0001157176998
1524,4122701,7529200.50369,12253428.0,808.273951635,0.000107351896292,1.62745406953,6.5963088177e-05
1525,4122702,4801785.89473,12253428.0,1170.83009226,0.000243832215332,2.55184805583,9.55512279715e-05
1526,5017010,11956615.6788,12253428.0,1502.25539796,0.000125642191596,1.02482410819,0.000122598786067
1527,4103202,7675665.46222,12253428.0,897.699353304,0.000116953944609,1.59639943407,7.32610787205e-05
1528,4026000,1920918.66084,12253428.0,1211.796999,0.000630842431647,6.37894162298,9.88945296777e-05
1529,4026200,1540114.87573,12253428.0,1023.59424018,0.0006646220073,7.95617794042,8.35353372281e-05
1530,4018700,2565345.2145,12253428.0,1188.67634194,0.000463359213887,4.77652205666,9.70076571177e-05
1531,3038600,2704025.38356,12253428.0,998.682644306,0.000369331830381,4.53155065574,8.15023064816e-05
1532,3039800,2184133.6613,12253428.0,1148.33383363,0.000525761703131,5.61020061048,9.37153124522e-05
1533,3002300,1961451.52045,12253428.0,1056.05680008,0.000538405761789,6.2471225377,8.61846007566e-05
1534,1000500,9081808.05089,12253428.0,1398.47905808,0.000153986854847,1.34922781139,0.000114129618102
1535,3004700,2902478.11398,12253428.0,893.158535183,0.000307722745912,4.22171245357,7.28905033908e-05
1536,2015500,1229990.21572,12253428.0,1227.8113518,0.000998228551827,9.9622158318,0.000100201458057
1537,2016100,2573147.01575,12253428.0,1276.64110747,0.000496139979432,4.76203960559,0.000104186445415
1538,2002000,4270706.7064,12253428.0,1597.30883902,0.000374015110105,2.86918040558,0.000130356079868
1539,2002400,7679184.41526,12253428.0,974.786190544,0.000126938765607,1.59566789094,7.95521212957e-05
1540,4083700,8454832.06559,12253428.0,911.236717844,0.00010777703339,1.44928106259,7.43658605448e-05
1541,4079701,1199494.55784,12253428.0,1336.38027898,0.00111411950162,10.2154927839,0.000109061748188
1542,4084500,2034223.6259,12253428.0,818.872209254,0.000402547782273,6.02363862261,6.68280100274e-05
1543,4085900,1570940.91596,12253428.0,910.207117172,0.000579402514713,7.80005656197,7.42818350238e-05
1544,1005200,1815428.87494,12253428.0,1039.67081104,0.000572686060793,6.74960510387,8.4847343212e-05
1545,2025600,2037862.6359,12253428.0,1825.73572638,0.000895907159892,6.01288221499,0.000148997956032
1546,3019100,2721477.68234,12253428.0,1581.93293828,0.000581277204125,4.50249071654,0.000129101255443
1547,3053900,1091631.34437,12253428.0,1707.39063443,0.00156407256281,11.224877394,0.000139339834896
1548,2019700,1597102.90329,12253428.0,1536.27415249,0.000961913067295,7.67228459403,0.000125375050352
1549,2021900,1541640.93551,12253428.0,735.188431339,0.000476886941962,7.94830217449,5.999859234e-05
1550,1013800,1959555.68567,12253428.0,1056.35639672,0.000539079549739,6.25316651607,8.62090507832e-05
1551,3004400,4482056.54619,12253428.0,1061.78725482,0.000236897335827,2.73388518724,8.66522621115e-05
1552,3021300,1989394.75531,12253428.0,1031.77028217,0.000518635268046,6.15937483865,8.42025825075e-05
1553,3032500,1812075.23126,12253428.0,967.940580743,0.000534161365955,6.76209673231,7.89934523419e-05
1554,4064500,3401311.26074,12253428.0,1784.02784717,0.000524511786899,3.60256003073,0.000145594183699
1555,4030600,14405168.3435,12253428.0,1297.92945271,9.01016511408e-05,0.850627199059,0.000105923783345
1556,2024700,1575216.38074,12253428.0,1165.69998275,0.000740025305096,7.77888558665,9.51325606802e-05
1557,2021501,986700.640975,12253428.0,1503.83524942,0.00152410486724,12.4185872504,0.000122727717453
1558,2021502,1682567.73708,12253428.0,1226.03835152,0.000728671021381,7.28257634445,0.000100056763831
1559,4055200,4393479.56895,12253428.0,1863.4328856,0.000424136007999,2.78900306868,0.000152074414246
1560,4017900,5099923.79925,12253428.0,721.062290951,0.000141386875439,2.40266884023,5.88457606272e-05
1561,4018300,2314483.85932,12253428.0,967.653216969,0.000418085964641,5.29423782787,7.89700006373e-05
1562,3034000,1414475.72336,12253428.0,791.630677742,0.000559663672319,8.66287614389,6.4604833663e-05
1563,4063800,7458347.97624,12253428.0,983.486366575,0.000131863834955,1.64291449514,8.02621410576e-05
1564,4025100,2552973.88713,12253428.0,888.220526857,0.000347916025046,4.79966836393,7.24875134417e-05
1565,4025302,1100605.04938,12253428.0,1182.6139404,0.00107451255204,11.1333561543,9.65129056457e-05
1566,4023500,2754464.77674,12253428.0,1063.62305834,0.000386145093349,4.44856950195,8.68020816983e-05
1567,4025301,1370376.23825,12253428.0,1863.565989,0.00135989368247,8.94165241485,0.000152085276789
1568,4021600,7046048.72596,12253428.0,881.5732066,0.000125115967954,1.739049569,7.19450268611e-05
1569,4079000,2772536.65794,12253428.0,1006.6075402,0.000363063744285,4.41957294412,8.21490557744e-05
1570,4081400,4043897.41534,12253428.0,981.697049024,0.000242760126728,3.03010357125,8.01161151821e-05
1571,4000100,12286326.6675,12253428.0,1078.19676103,8.77558272874e-05,0.997322334951,8.7991438888e-05
1572,4000700,5867589.20309,12253428.0,1031.24622451,0.000175752969204,2.08832410993,8.41598142585e-05
1573,2014400,4208791.51297,12253428.0,792.599490657,0.00018831996981,2.91138868776,6.46838983064e-05
1574,2003900,2323222.87634,12253428.0,1155.2448885,0.000497259604434,5.27432306422,9.4279322366e-05
1575,3028700,1601115.47128,12253428.0,976.555881098,0.000609922206496,7.65305702168,7.96965454155e-05
1576,3028900,1784157.59657,12253428.0,696.664108843,0.000390472293581,6.86790674969,5.68546294835e-05
1577,3039300,2041139.66082,12253428.0,980.948895067,0.000480588817069,6.00322860567,8.00550584756e-05
